,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Mean,Std,Entropy,Energy,Shan_Energy,filename,Unnamed: 0.1.1.1.1
705,12,12,12,12,0.053294279888854296,7.4901420424886656,1.6154736293743537,226713164.0,4082776186.929028,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean33_2.csv,
706,13,13,13,13,0.06718923413611043,8.562157537198305,1.5780621086903384,234370000.0,4236053518.046634,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean33_2.csv,
707,14,14,14,14,0.07622227514467365,8.280851141734145,1.5698563768585547,235186696.0,4250726590.1484623,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean33_2.csv,
708,15,15,15,15,0.035482269076550825,7.952986247457442,1.5663288268235322,234512490.0,4234904175.2308455,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean33_2.csv,
709,16,16,16,16,-0.0066209176189573615,8.178539633591965,1.6651528763825734,212671900.0,3798318248.3819776,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean33_2.csv,
710,17,17,17,17,0.019870514734635684,8.422037007389374,1.6641766271852465,213198100.0,3811128809.396898,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean33_2.csv,
711,18,18,18,18,0.0702281039053269,8.024599048997974,1.5318844388409452,243776950.0,4421584309.223277,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean33_2.csv,
712,19,19,19,19,-0.12489091562418833,7.628113843597816,1.6437927599803763,219153878.0,3929942848.43197,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean33_2.csv,
713,20,20,20,20,-6.486944107187663e-05,0.04694674580988957,1.4984974527453527,272349528.0,5011255541.8441105,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean33_2.csv,
714,0,0,0,0,0.0031207543923057416,11.026620358509598,1.7559219255434215,194701172.0,3444940522.2055016,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean34_2.csv,
715,1,1,1,1,0.0984184229090436,9.37129647100702,1.5494221440686111,244386910.0,4437335874.905364,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean34_2.csv,
716,2,2,2,2,0.050827092868741534,10.47826805831615,1.4826231680704145,256073126.0,4668992275.870637,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean34_2.csv,
717,3,3,3,3,0.04302614501605655,9.274666110026237,1.3726195464609618,288840670.0,5341143180.740922,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean34_2.csv,
718,4,4,4,4,0.00849648072982208,7.612779787668535,1.5208567329728837,251000128.0,4573282920.166487,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean34_2.csv,
719,5,5,5,5,-0.0940240869449619,14.126021906541686,1.6562540536029802,218103242.0,3913377252.3897424,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean34_2.csv,
720,6,6,6,6,-0.009525490549601529,9.89089270129785,1.6541676184223797,216115226.0,3868911872.962271,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean34_2.csv,
721,7,7,7,7,0.01693971590142604,7.910715367620113,1.6058480376157322,228136280.0,4109804311.9502993,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean34_2.csv,
722,8,8,8,8,-0.022942050409804324,9.752519117301151,1.5623883576098991,235949520.0,4265234371.9489727,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean34_2.csv,
723,9,9,9,9,-0.05812164312376985,9.696534003209491,1.5591158034693204,237877810.0,4303838500.455763,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean34_2.csv,
724,10,10,10,10,0.03230424898308143,9.079498139705343,1.6073136942784818,230801742.0,4167002564.207196,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean34_2.csv,
725,11,11,11,11,0.015434612297278966,8.86983795780347,1.6744602435821665,212615912.0,3799885978.2371173,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean34_2.csv,
726,12,12,12,12,0.03805295458184201,10.356745052114393,1.6136895782823173,226327674.0,4074452424.7269006,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean34_2.csv,
727,13,13,13,13,0.01079571028041538,10.38319432274767,1.602141783676846,227837986.0,4103047264.987847,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean34_2.csv,
728,14,14,14,14,-0.1086426849261288,12.353458625448013,1.6504800441967051,219149658.0,3931941669.782657,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean34_2.csv,
729,15,15,15,15,-0.05768010518392644,10.381312041764797,1.629584301999531,221786470.0,3982828199.5533867,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean34_2.csv,
730,16,16,16,16,0.16100919706203953,11.652548863245938,1.4254601783690255,276207876.0,5083530203.475458,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean34_2.csv,
731,17,17,17,17,-0.05611440850077032,9.776462779534548,1.4348735997926112,272003502.0,4998302939.440708,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean34_2.csv,
732,18,18,18,18,0.055314102592555606,11.1266428079545,1.6508865480437571,217320014.0,3892663359.064596,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean34_2.csv,
733,19,19,19,19,0.03370100398601232,5.843610443006762,1.6276850262136149,226113724.0,4074375122.839522,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean34_2.csv,
734,20,20,20,20,0.0006979708103387308,0.08563016952974846,1.4902796844210908,312131482.0,5892678325.764737,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean34_2.csv,
735,0,0,0,0,-0.032404116724498506,11.364365333169127,1.5765138740590598,237812184.0,4308509928.581135,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean35_2.csv,0.0
736,1,1,1,1,-0.06270044401240625,8.612549118516759,1.4978446855620733,258462594.0,4723454135.790357,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean35_2.csv,1.0
737,2,2,2,2,0.01446919106339513,8.57294315933195,1.6075596699373482,229371148.0,4136268013.5159435,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean35_2.csv,2.0
738,3,3,3,3,-0.03437492586853149,9.909866412917607,1.5642953415841123,239552804.0,4340457107.295235,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean35_2.csv,3.0
739,4,4,4,4,-0.06837160060123293,9.112497281264107,1.4724375073083131,265898390.0,4878134448.34912,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean35_2.csv,4.0
740,5,5,5,5,-0.007205006324367377,8.768732623732829,1.4953919856986255,260951284.0,4776874704.443717,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean35_2.csv,5.0
741,6,6,6,6,-0.01030006263186755,9.17305688577892,1.679885671297546,214356794.0,3838265505.484966,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean35_2.csv,6.0
742,7,7,7,7,-0.04697849264018665,9.40319841346666,1.5808831625649986,233402156.0,4214314566.4537954,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean35_2.csv,7.0
743,8,8,8,8,-0.0667245207942044,8.641445464331024,1.721971889777745,204390338.0,3639418652.8682437,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean35_2.csv,8.0
744,9,9,9,9,-0.036250142575765726,8.897803509196187,1.7065913176541645,207167432.0,3694053700.995515,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean35_2.csv,9.0
745,10,10,10,10,-0.13655667848188108,8.490313576525368,1.5370398499706446,244417082.0,4435875646.872032,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean35_2.csv,10.0
746,11,11,11,11,-0.12078375168991162,10.213937173107867,1.5838890695586147,239199730.0,4338510605.462398,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean35_2.csv,11.0
747,12,12,12,12,-0.054901251356735216,8.539553914026849,1.5690074699339656,239288534.0,4338239574.039426,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean35_2.csv,12.0
748,13,13,13,13,-0.06064583344606125,8.885632114435412,1.664859676017969,216726462.0,3885235612.9941897,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean35_2.csv,13.0
749,14,14,14,14,-0.021685872974641158,9.632172977162911,1.6850671912620645,212527670.0,3801204263.5516963,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean35_2.csv,14.0
750,15,15,15,15,-0.04205147818904502,9.923717101656075,1.7255342456251197,203680726.0,3625322734.5758095,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean35_2.csv,15.0
751,16,16,16,16,-0.01010373238260392,11.1172575509807,1.5588400449428068,242160528.0,4394227378.190047,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean35_2.csv,16.0
752,17,17,17,17,-0.056945404241086975,9.687516715570586,1.7654010349729992,194310784.0,3439718876.098959,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean35_2.csv,17.0
753,18,18,18,18,-0.08269480293385857,9.322479790090654,1.5625422313091213,241802008.0,4388966486.806425,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean35_2.csv,18.0
754,19,19,19,19,0.03588534245182762,4.5531470469606585,1.4724685911701882,261870940.0,4790093583.512302,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean35_2.csv,19.0
755,20,20,20,20,-5.5733173663411976e-05,0.01895112939118168,1.6956015386273262,206885674.0,3685594672.7463174,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean35_2.csv,20.0
